,x1,x2,label
905,0.9991254369880858,0.17440714877557156,0
556,-0.28247759582245313,-0.13026929976607415,1
1360,0.9042289466248924,0.482304140501357,0
402,-0.8652336328042077,-0.5811047085723818,0
292,0.6501931088372601,-0.7470050027011431,0
110,-0.09889643144390364,1.057486913757966,0
1461,0.7145180932300839,-0.14674877729365013,2
331,-0.22746607787802883,-0.24601524826778326,1
614,-1.0188969605318803,-0.2888449510955165,0
921,-0.6329997274851119,0.1639343665233238,2
1389,0.9369464351924716,-0.16495432072986688,0
1023,0.8726982807530175,-0.498140695374666,0
1215,0.4971075210302652,-0.4416133636308408,2
1134,-0.663530743901201,-0.12897933967663788,2
386,-0.7763949486892188,0.541487553155042,0
544,0.9438448537802401,0.18916737904398193,0
367,-0.7650137596408318,-0.638242631552885,0
563,-0.22150198366512153,0.15645592103015318,1
1000,-0.3350584679067489,-0.5797395746161327,2
1453,0.29404333786445297,0.9288657951925553,0
118,0.3079156864250216,0.03385518732020126,1
1485,-0.38900897429608516,0.6513218027111808,2
1227,-0.44029291924186836,0.5495869038116618,2
1064,-0.5273237385914956,0.45946604323384016,2
1170,-0.5818782944961091,0.3507221429520324,2
826,0.5987132654181506,0.4184933455383945,2
486,0.14221101103845896,0.20711256117590923,1
476,-0.38245025884476946,0.04126589851107041,1
71,-0.223986859042838,0.22879125380429266,1
772,0.4151928137895715,-0.5551147178494719,2
881,-0.8177406472014002,-0.527980172907356,0
1334,-0.6439620497294188,-0.24397118751284447,2
591,-0.3513992650325801,-0.04496454728747944,1
860,-0.09889643144390364,1.057486913757966,0
990,0.1388015530056973,-0.7430145559315053,2
711,0.32160319293860845,-0.07179625145936025,1
1437,-0.9547792698434229,0.3926340026559808,0
872,-0.6131153387955778,0.4124213268368551,2
1071,0.5539177654147955,-0.8115632921121293,0
670,-0.3769746061077595,-0.9574191970214727,0
786,-0.6076998494056572,0.4410812637477367,2
1205,-0.9161742792790707,-0.3095746744407687,0
1384,0.8185892560049527,-0.5513644674386879,0
478,0.3087684722262293,0.0010453848620105583,1
569,0.32303621348850875,-0.9315811793749444,0
267,-0.1462002275739692,0.2502862134009496,1
474,0.22857719401764004,0.031534539819500135,1
1435,0.45426111316161133,-0.9367226654238193,0
1131,-0.6433706407916172,-0.1926476827044653,2
337,-0.2203718625960946,-0.18283731546707727,1
1451,0.18060312028663156,-0.7295295856330907,2
208,0.27291916620466716,-0.1169129899037262,1
1462,0.12338410218031173,0.9969845612183248,0
1234,-0.4154479239626376,0.5870182768173792,2
275,0.26824755516602683,0.10354404604090515,1
237,-1.0062092496797812,-0.000176004953924995,0
339,0.2262687517005587,0.30392903654496695,1
1488,1.0022545800853482,-0.19817983078379417,0
940,0.6863881252247197,0.06428561184693947,2
265,-0.050833501153754596,-0.3207916352262733,1
346,-0.9185615855046634,0.03320282793575227,0
1147,-0.4816993006636129,0.8528349573915185,0
1342,0.7552904962710141,-0.11857521931273057,2
519,0.1363049563994507,0.34482739112668864,1
123,0.20782404371376095,0.23126008279520405,1
721,0.27988190341772695,0.0849047415588561,1
788,-0.8711919699362685,0.4189924825265937,0
1185,-0.29984276349522543,-0.5899766706096571,2
1144,-0.7369358179989781,0.23592792942575372,2
193,0.8956577060591439,0.482333548755752,0
1168,-0.18918465849582408,0.6844028093495433,2
697,0.297868466234693,0.038043285519028504,1
282,-0.7232788115775991,-0.6183254411808826,0
157,0.1263913145873017,0.3446928577197492,1
722,-0.11468639537813613,0.21271271408313058,1
508,-0.04281419218615001,0.33939073536406483,1
1327,0.7087350021913018,0.024898915143907185,2
907,0.26895606607260203,0.7184244347023939,2
333,-0.48162979204539147,-0.8463949402208741,0
416,0.08969637921839597,-0.387050600008347,1
1140,0.43869726346650156,-0.5793670557738669,2
1270,-0.013738352826247333,0.7537624848647693,2
1010,-0.3324492457310561,-0.9314528763052,0
823,-0.658221424954017,-0.3195718332275427,2
1361,-0.04506918951290978,-0.561413856120407,2
278,-0.5172647776870649,-0.864667033427728,0
159,-0.19667560704104403,-0.19346055629317266,1
1125,0.12389680265497835,0.6183955569223779,2
668,-0.24630370389053158,-0.0028484631664583548,1
462,-0.08412981837132813,-0.3117796213051226,1
837,0.06798023294396402,0.7062845429346005,2
1439,0.5614823999081352,0.3368168372305695,2
1375,0.6279267432508076,0.2943235433682483,2
914,0.7108196611726691,-0.670056909630282,0
704,0.05820491674033143,0.3282325810166776,1
1474,0.5853310164036049,-0.40285570092722295,2
589,0.2257290863231627,0.21530473655057972,1
602,0.13235784924172597,0.21604249255687047,1
808,-0.42557323330691393,0.9519781761330708,0
1218,-0.20483229124080002,-0.6842706263905903,2
689,0.2109597278905898,0.14411536758988336,1
464,0.013738189541656252,0.32777224088339985,1
948,-0.12854360725130165,0.6827161487693061,2
186,-0.9169844920594963,-0.4918255067067325,0
328,-0.25591575961022633,0.23421416489802177,1
105,0.4735416662105282,0.9052853334768901,0
1388,0.2026491293843017,-0.7210526239353662,2
1301,0.5285087476784863,-0.8821780284071873,0
801,0.6026925938278049,0.825374378748498,0
991,-0.9190117778712852,0.027487193851210026,0
1471,0.6603045099357884,0.20851153930883506,2
913,0.5099181413589972,-0.4773930406542197,2
6,-0.992690196553085,0.2193359907881415,0
635,0.20201118551162456,0.24004517620233923,1
654,-0.24354259636600817,0.10909064156877546,1
374,0.12174692671062473,-0.3074713078221159,1
1444,-0.5303286171004823,-0.4350439195099015,2
701,0.10565059445234148,-0.3366146853416152,1
657,-0.12043377098328453,-0.2574861183491193,1
1366,-0.298156919072892,-0.6868339891177901,2
762,-0.3278124168838955,-0.5593894242185391,2
1455,1.0045001916089695,-0.14973557666844434,0
607,0.31580652797483494,0.09622887821329891,1
961,0.9385624358888366,0.43763636040785053,0
404,-0.26397051649465186,0.0598301287519891,1
1208,-0.598374709553985,-0.828144755359982,0
1446,-0.6454793625248039,-0.32547800958024864,2
137,0.15634109263464013,0.25392234537296315,1
1061,0.5498143513020184,0.335878114102528,2
358,0.7811413847234174,0.569758407872888,0
107,0.21648743704433435,0.14804826057350248,1
1078,-0.5509210065534959,0.5043472881464316,2
205,0.3057065892240393,0.910691272435002,0
164,0.7108196611726691,-0.670056909630282,0
57,1.013998088934523,0.033068755558575726,0
1060,0.15268119122085713,-0.6525536548872778,2
437,0.25775645414754694,0.3015199193446441,1
257,-0.06501384289370725,0.36430125334503305,1
178,0.010836269950333866,0.29201883931651446,1
288,0.05027858437669169,1.000926615389964,0
468,-0.09565151703387,-0.299459557756156,1
73,-0.30068485529351163,-0.14021854679152967,1
411,-0.8179974467934921,0.6027683703565956,0
60,0.06719832738987352,0.24112791392704414,1
642,0.2994795553274554,0.9198203040354376,0
813,-0.07599943861387307,0.9941306277441027,0
380,-0.24382466327874103,-0.0713541010734244,1
817,0.03795953439687182,1.0721709985256014,0
377,-0.2813068326598424,-0.11824511889274626,1
1438,0.655804193927009,-0.7463268089915581,0
1443,0.5326147786342617,-0.3904378278150713,2
244,0.25698397293826564,0.04308866250082179,1
49,0.5891702644673622,0.8982411664163865,0
271,-0.9684798652012218,-0.4902642428846784,0
865,0.8773654498389788,0.3530482217932259,0
1124,0.23575463169861535,-0.6908800234290662,2
1214,0.07382842518995908,0.7232329387785654,2
1033,-0.7066216752313349,-0.24072222233683058,2
1475,0.6322195493310581,-0.7672600276486459,0
1418,-0.6460194929467672,0.012227609901515456,2
1013,0.7466916927727971,0.0852275637045307,2
283,-0.3261990687132735,-0.11711542458685166,1
1076,-0.5773696511892641,0.32922988163072486,2
1272,-0.6195132862568181,0.38407651136723897,2
980,0.5260190973943569,0.5417871993472149,2
857,0.5487257967226593,0.3707985071687776,2
648,-0.2733544851049561,0.17245108304385287,1
330,0.11412539420139982,-0.343412388570028,1
1396,0.7689555444646146,0.5343067390309681,0
1217,0.3004643970883481,-0.6784748363221988,2
1419,0.59404408280954,0.4735689674004814,2
737,-0.003466214873453728,-0.32242119273515907,1
745,0.09376532245684302,0.9834991429909365,0
264,-0.9791310399889045,-0.37333835659699793,0
706,0.33469282674683487,-0.08325982731811671,1
1385,0.4330402668805316,0.5665808764892128,2
1376,-0.030826230631393624,-0.6829611181191,2
603,0.015877538286756584,0.44031204286456,1
522,-0.30499791340217053,0.13693266613110527,1
783,-0.40689927318629754,-0.8929144324613162,0
39,0.16576576903604334,0.22780976723477803,1
22,0.16411626927329123,-0.24372979722266253,1
624,-0.28357159395220494,0.13859225315260765,1
529,0.1038304123593648,-0.25709859605527074,1
804,-0.672226506812318,-0.26930189452556175,2
896,-0.6582154134806821,0.38528201010752494,2
168,-0.30950278444270557,-0.00987309258777641,1
1177,0.22241175705376176,0.9830939068694355,0
800,-0.07179367684636853,-0.6322796306972834,2
716,0.33007096099030164,0.8987537072796294,0
1309,1.012510302130983,-0.3039993562273649,0
1224,0.6260217182256433,-0.013608014129892307,2
316,0.02732255738185286,0.24485474567579352,1
1428,0.36509647849242266,0.912228121600779,0
1349,0.5924145391845876,0.28851134564731634,2
112,0.17839085966393914,1.0239331363102668,0
450,-0.47450034873930996,0.8208742176060022,0
541,-0.2889660063314461,-0.20581721333401243,1
52,-0.27332346325741663,-0.1535739391235351,1
551,0.5285087476784863,-0.8821780284071873,0
319,0.33390030148261773,0.007666672984531629,1
785,-0.5578332184977104,0.4391800188705193,2
249,-0.24872099000198386,0.9309488614229247,0
757,0.06135306400578726,0.6537899023884832,2
289,0.23547575816784808,0.10774326128816303,1
1038,0.05027858437669169,1.000926615389964,0
1130,-0.6324773564446106,-0.16595369988291428,2
740,-0.25224905191509384,-0.261732327057932,1
738,1.0022545800853482,-0.19817983078379417,0
7,-0.008656159584323142,0.2599641685768011,1
188,0.24637887200886552,-0.9931433692567749,0
1111,0.2822208074379759,0.6362782921854643,2
852,-0.7174761926552068,-0.732878971505217,0
960,-0.992625598981273,-0.43907173928074766,0
1356,-0.09173311073087373,-0.7281740340005832,2
755,-0.29300734216735747,-0.9401640054882053,0
1237,0.05140418336530632,0.6907872509847637,2
175,-0.1984383541402831,-0.23323632212072623,1
900,-0.7007983723295922,-0.04269822248334512,2
397,-0.4816993006636129,0.8528349573915185,0
1487,0.01663151239845419,-0.721915975377566,2
981,-0.7193733155735667,0.14440854010684695,2
1179,0.6258388601505986,0.7720318555672523,0
329,0.902234782226766,0.5884758946791789,0
165,-0.2396872717860494,0.992855917673332,0
695,-0.05180053342868984,0.2567717532921772,1
299,-0.6196994366305574,-0.8072895130765884,0
993,0.5452174386616702,-0.518021647140478,2
142,0.23433940865239308,0.028140740619500032,1
521,-0.09978780751941747,0.24971057255825668,1
458,-0.598374709553985,-0.828144755359982,0
234,0.06977488508401446,-0.3137940140684065,1
212,-0.29617088211327425,-0.06517584027393748,1
955,0.3057065892240393,0.910691272435002,0
884,0.09432899589516777,-0.9348531624152429,0
194,0.12437125696377874,-0.3223158361125047,1
1112,0.5122079076276809,0.4477735804036942,2
480,-0.13069507232080035,-0.24474190942320895,1
1262,0.392402964213334,-0.524685446488684,2
750,-0.7158168193388406,-0.019056275217250705,2
685,0.45426111316161133,-0.9367226654238193,0
885,-0.9442303929645078,0.053145508813511266,0
1207,-0.07660867798835556,-1.0222498971858935,0
460,-0.263294614989186,-0.18998127556207625,1
479,-0.21382877751347174,-0.26620967056949935,1
154,-0.25575988021207147,-0.13528896510088298,1
1088,0.3705102220846876,-0.5597630403115772,2
1447,0.6940530365133535,0.09315940179288372,2
1430,0.9856523569614046,-0.19130092914993044,0
407,0.20717194702655806,-0.11664076447561768,1
540,-0.9915083314551861,0.2316775166203977,0
409,0.22853596447112076,-0.05889651958391274,1
1073,0.2694759111547174,0.6145340942928995,2
133,-0.22193029479613963,0.17425102704592157,1
768,0.27882108537395967,-0.579625501344835,2
756,-0.992690196553085,0.2193359907881415,0
1387,0.16707737481759788,-0.9850570458148932,0
308,0.08784920024297366,-0.3092673079788586,1
1449,-0.8833805707708531,-0.5036569591986272,0
418,-0.08484805597986536,0.2982501538162338,1
971,0.3197399406721112,0.8924970100980033,0
1030,0.15343031023971343,-0.6364282794929065,2
1322,-0.22407155619689623,-0.9948082293067491,0
306,-0.47967836972538846,0.9122045410397329,0
979,-0.15176083338570281,-0.6713882892688313,2
63,-0.07599943861387307,0.9941306277441027,0
1021,-0.9684798652012218,-0.4902642428846784,0
1246,0.576918710529302,-0.2801616765359958,2
338,0.15617950409308892,-0.22203187011077125,1
1429,-0.7484966263615597,0.028496378573403713,2
68,-0.1667641860257539,-0.27329929590423285,1
1002,1.0073751709978342,0.15419086141704416,0
1325,0.3503101703252267,-0.9941433938161208,0
671,0.1678053757425343,-0.2077429264618898,1
520,-0.0036863146489123726,0.3538888091514493,1
557,-0.3581105601393163,-0.10419393990244817,1
256,-0.2538073357698363,0.2259909726658721,1
93,-0.18281717313582452,-0.11901882973825688,1
125,-0.13683047645643423,0.2620202383818621,1
1350,-0.11540096257408648,0.9282405506050951,0
179,0.23762206404287092,-0.05736670054580208,1
1040,-0.13412332109181313,-0.6159053554279709,2
61,0.33268704973309665,-0.026782050943531845,1
1424,0.15198221013690055,0.6613659058056764,2
790,0.6292688711682158,-0.27077290839070955,2
1411,-0.6614080888517083,-0.2551887787168605,2
349,0.9198161970838041,-0.30202315662982016,0
149,-0.18442211670504216,0.2930711321986987,1
1352,0.31171113567773884,0.573579062217376,2
510,0.21198423156503157,-0.16208839129930283,1
445,0.27015713863767277,-0.17664917940408334,1
890,0.5017667343716588,-0.43532977921186017,2
99,-0.33071495565038533,0.06567619042218886,1
201,-1.0260982354031818,-0.21795924497567207,0
677,0.9176293947473991,-0.5432959674516861,0
1399,-0.6933093901155387,-0.05902806973917908,2
1057,-0.634560325186759,0.7245422332537886,0
1497,0.09844487484355215,-0.6775260834497452,2
1242,0.6598519863594329,0.2754522463901224,2
765,0.5350670210125268,-0.46312241604345616,2
457,-0.07660867798835556,-1.0222498971858935,0
1043,0.7717927751976874,0.5340811310381887,0
1304,-0.6429667416398481,0.28398782514137866,2
1476,0.6687457908487298,0.20425825318340773,2
699,-0.8833805707708531,-0.5036569591986272,0
375,0.029297203845488444,0.2297428637565084,1
171,-0.23753902958994638,0.10384413087502095,1
1034,0.48992736738441756,0.42610162966360776,2
741,-0.1969487021350532,0.1940266157877544,1
196,-0.24012344764584972,0.007938601644122708,1
269,-0.06256500220773031,-1.01095037903824,0
997,0.702034951132086,-0.1102987467264242,2
763,0.48210009205205095,-0.5071303970779633,2
805,-0.9879843150800605,-0.20046075284495107,0
688,0.655804193927009,-0.7463268089915581,0
1433,1.0387224668457358,-0.09143935309774537,0
898,-0.43737158078409943,0.6380051443041648,2
1291,-0.6370395081992564,-0.40290814995332913,2
930,0.16487043754668276,-0.98940661235918,0
384,-0.2673461736225406,-0.07386322340278262,1
192,-0.5929300726432446,0.8128780303628476,0
285,-0.3166063099635441,0.1401850732904896,1
1324,-0.545908227832434,-0.9737435489519923,0
372,-0.2222025635777982,-0.2398781788977125,1
34,0.07543824808187506,0.31167601672721007,1
1364,-1.0188969605318803,-0.2888449510955165,0
217,0.3082372037151809,0.09001859102910123,1
983,0.6378152724249485,0.2825567999233412,2
19,-0.395496920880641,0.9183123154523964,0
579,-0.528584507244099,0.817464318696536,0
1427,0.9176293947473991,-0.5432959674516861,0
680,0.9856523569614046,-0.19130092914993044,0
195,-0.07187560090301169,-0.3775020946537249,1
1182,0.5075632804749772,0.4717280969101307,2
1041,0.12236854985135376,0.6679898005216458,2
1499,0.005875393287465551,0.7698354719934225,2
391,0.2955856281928675,0.08406199855675277,1
639,0.9369464351924716,-0.16495432072986688,0
964,-0.26968628322317323,0.6405270464673578,2
209,0.6489285366643633,0.8094404959870607,0
1282,-0.6374437910514674,0.1227281303410657,2
259,0.19998085665968704,-0.12233106612011518,1
390,0.22013952477279386,-0.24435583975701036,1
16,-0.748122474809977,0.5976899196432843,0
1037,-0.661537167944538,0.19808385721337055,2
773,-0.5394435907925016,-0.29174471325247486,2
429,0.6258388601505986,0.7720318555672523,0
1216,0.15478223455511317,0.6830892975685734,2
1292,-0.2465075866732527,0.6575066610726511,2
1341,-0.7493796718251001,-0.0851092332279655,2
681,-0.1179011801824725,0.28002886667587523,1
686,0.0283688836409568,0.2762574029285373,1
295,-0.8256105712768972,-0.5737445589563098,0
135,-0.9442303929645078,0.053145508813511266,0
239,-0.2961489981538657,0.0803998381793575,1
779,-0.4511389530431643,0.776118255873056,0
1101,-0.33964867319868985,0.5224671693910574,2
296,-0.137024645973627,-0.29839749861717424,1
1102,-0.6357959986774738,-0.1521569645072159,2
895,0.6895115377900669,0.818648832265863,0
1290,-0.9915083314551861,0.2316775166203977,0
120,0.026545570484649852,-0.2774878207190815,1
650,0.21884237067279294,0.28554424446037757,1
1249,0.46825374556485855,-0.8882131923226632,0
76,0.2609820952173446,0.20416262754679584,1
147,-0.20620235404506382,-0.33206271875343296,1
500,0.31981773420734905,0.1643185952750649,1
1281,0.42917977111474187,0.4990964591888938,2
1204,-0.5941025237888574,0.4143226902336848,2
601,-0.2504475283735776,0.12746890561699253,1
413,-0.980328525417758,0.017261974744149963,0
1323,0.3399442969106958,-0.5892458813842275,2
1222,0.9224508520814607,0.25843164109953276,0
583,0.3667774997124612,-0.017609083773491296,1
769,-0.395496920880641,0.9183123154523964,0
276,-0.9046316083785856,-0.3573603387915557,0
950,-0.8439071383192971,0.3830643941471548,0
378,0.7149770536347044,-0.7751084262574746,0
121,0.2713226370476535,-0.08422443699765472,1
1267,-0.4516073584676696,-0.45617607552538847,2
66,-0.35458084090732744,0.13449345158005876,1
530,-0.6905091450727021,0.7163796057091629,0
554,-0.27487400269350004,0.12743835840649773,1
260,-0.3324492457310561,-0.9314528763052,0
842,0.27240675532722997,-0.636495011044568,2
1400,0.42461818418539554,0.6285549069378384,2
915,-0.2396872717860494,0.992855917673332,0
74,0.03393804578564305,-0.31621170677888766,1
1344,0.7184477737800008,0.6299642340553004,0
221,0.3197399406721112,0.8924970100980033,0
1223,0.9915212441740735,-0.152591246673129,0
1335,-0.573047376449427,-0.4132977723211908,2
1261,-0.21439373102402065,0.6910458049119605,2
1481,-0.7176761218985847,0.33966055023293873,2
1109,0.7094900009709644,-0.14267748063005967,2
1467,0.4878564726844757,0.4781308941454598,2
853,-0.43291192986938126,0.5320019003190906,2
5,-0.29300734216735747,-0.9401640054882053,0
891,-0.39987538431083947,-0.5902409752129646,2
1029,-0.6564792776744897,0.3013142786443232,2
