,x1,x2,label
255,-0.31459863140406047,-0.16437387676702794,1
812,0.19625604364430607,0.9475276976719905,0
598,0.14892559308607736,-0.3239461473442818,1
1146,0.296708522584588,-0.8993053989188022,0
698,-0.011181273339543774,0.3135690352442923,1
1431,-0.2367178128132865,0.6619746845745323,2
426,-0.12199881851084918,0.3168549201924793,1
553,0.6555337253667222,-0.628676763199451,0
577,0.30886132647798187,0.034950953321242005,1
1252,0.41371211710074385,-0.5172981778663583,2
566,-0.4364975058657283,0.8959685377336357,0
796,-0.3240836041101197,0.5677462857296224,2
83,0.11115691810615926,-0.3344480936942321,1
1190,-0.7151309639558285,-0.20658461636948694,2
347,0.18413316053070594,-0.2766582569081024,1
1009,0.523587654409666,-0.3574451670371045,2
829,-0.18506820776887112,-0.6165244912030182,2
528,0.18046208682846224,-0.3494108433985902,1
1042,0.6501931088372601,-0.7470050027011431,0
1005,-0.6259835520308697,-0.4154504212833082,2
454,-0.26468948473748644,0.18741511058298227,1
759,-0.6756433879210755,0.7207970375926845,0
1015,-0.18396131896294904,-0.6979878495834192,2
1194,0.45686705136929423,-0.9053178369175822,0
776,0.5799327161473863,0.8460313748299592,0
87,0.05792819476662901,0.30641086722128064,1
973,-0.33635754256141337,0.5831675214804005,2
533,0.26730040104805164,-0.9874517465089975,0
1174,-0.9643646263736433,0.04322993821533028,0
401,-0.33781659280462417,-0.8770208094646995,0
1259,0.4616160469627424,-0.5291426064435171,2
1277,-0.38650793310900394,0.9494110173881618,0
281,0.8655321456984587,-0.5132246403417666,0
443,0.08289939435738239,-0.2487693477936683,1
219,-0.17722890136992953,-0.2752682579432655,1
232,0.5860144440358125,0.8614442595499071,0
1317,0.09834217631876194,1.0100576544968753,0
81,0.033672456741910925,0.9803604018113115,0
92,0.0709574746729257,-0.2909256441674339,1
422,0.9535705185768282,-0.03376889980761619,0
1047,-0.4163211152007976,-0.5396551323217965,2
611,0.0050641039128117085,-0.16456797559461578,1
320,-0.7185347692275182,0.6711502589160053,0
1494,-0.9495640140114829,-0.03387663453721118,0
420,-0.2612515005477584,0.11156014972902492,1
455,-0.9161742792790707,-0.3095746744407687,0
1225,-0.41147203510942454,0.5775784307536065,2
1337,-0.06376184056145001,0.652476099970077,2
806,-0.3114304937621742,0.589783342420358,2
1390,0.7165475733984855,0.24988842646289144,2
1084,-0.05220175996077805,0.6711830099670667,2
254,-0.924991346727964,-0.42755674934580373,0
511,-0.09078693327404162,0.3106231983938991,1
1160,-0.22927490550923685,-0.9748709215040441,0
691,0.1539141558769468,0.23645993503589158,1
693,0.21501861917512743,-0.14726570873722927,1
143,-0.26064808434424813,0.13695415279071266,1
836,0.6625613390407422,0.0018391163631890292,2
966,0.2174022415244584,-0.6485822092110444,2
181,-0.1073491631144278,-0.28547033614466194,1
621,0.15366771988598374,-0.2766501605175821,1
580,-0.8494847928028386,-0.6279457019586434,0
502,0.1587425212012679,-0.20909288075604276,1
268,-0.0976557677446776,0.285219831121056,1
1495,0.09376532245684302,0.9834991429909365,0
599,0.2304837181981798,0.11819962902128728,1
405,0.16103339726243418,0.23055177562288257,1
12,-0.15296611022352252,-0.19962732359199062,1
527,-0.38650793310900394,0.9494110173881618,0
1143,-0.6738284126881096,-0.3243825615115553,2
1056,-0.47967836972538846,0.9122045410397329,0
62,0.19625604364430607,0.9475276976719905,0
1456,0.7308773970254953,-0.13837594359197178,2
1085,0.5489277872910152,0.48613121946362703,2
104,-0.9172237856654648,-0.08167180098404739,0
815,0.6711502069478931,-0.07208415711518483,2
1198,0.6466327346745964,-0.3539851321462911,2
1159,0.6004465588264214,-0.2061463406577839,2
665,0.8421774976057479,-0.6106363721370078,0
793,0.7071362602999781,0.03466864649409856,2
918,-0.7092185734989412,-0.024949165655750307,2
119,0.22208004740746642,0.21849042998637633,1
1228,0.7082632548686363,-0.01905234240989718,2
504,0.29803537830658516,-0.1523161666656207,1
1120,-0.010358812114540587,-0.6683329799116927,2
318,0.66209613755726,0.7101053290530863,0
1450,-0.507322935998776,0.4563922881955783,2
861,0.5041521602441189,0.8654408506599529,0
1092,0.6725059577194569,-0.05035401340372656,2
777,0.07302476499503491,-0.6891061151353742,2
85,0.1449412869612019,0.3349886878641253,1
1391,0.18465943457893186,-0.6726676241895466,2
1142,0.7658391518721104,-0.7039672276938829,0
1328,-0.6620889850412275,-0.7954933552310575,0
1404,-0.6135734790997914,0.26100227977749585,2
456,-0.11843631606732134,-0.31646260852867275,1
277,-0.21484095231277506,0.9477569805724791,0
1338,-0.6161805309124642,-0.3521302702601552,2
1178,0.7810013618383642,-0.4904383602326537,0
623,0.7956801588417861,-0.5899007797620519,0
549,-0.09714117458229724,-0.27097843272417776,1
362,0.2105073553332394,0.18513927810251163,1
303,0.17924900004700475,0.28941323101504096,1
1300,0.4208170290441715,0.6162062837318497,2
354,0.18706296460115743,0.18306524331142163,1
1358,-0.6779436453144122,0.1755242939848321,2
662,-0.07458607403054683,-0.34312089528157375,1
1258,-0.0176979843744247,0.7386014267353733,2
1117,-0.7650137596408318,-0.638242631552885,0
937,-0.19747565612946485,-0.6490174459872465,2
136,0.3232333038638078,-0.14486072240943526,1
140,0.20006618207721735,-0.1726954769106776,1
368,0.15236246009250215,0.2548273195293962,1
385,0.07067758545946266,-1.0051826592129454,0
1257,-0.46632185625499606,-0.5586611637306601,2
570,-0.06191632138562372,-1.01914944554801,0
1083,-0.48162979204539147,-0.8463949402208741,0
11,0.18092204398807551,-0.21511515577837564,1
172,0.21985394438697434,0.01990324036006983,1
770,-0.10997371305041362,-1.079356269444265,0
590,-0.9948413402402335,0.16321440173052182,0
743,-0.13507038797330087,-0.22610081578921054,1
1330,-0.8494847928028386,-0.6279457019586434,0
774,0.7096069874586476,0.10091852005718543,2
65,0.27316980015537307,-0.0319394711746988,1
366,-0.09728143724394048,0.28230809828279474,1
18,0.09946779893794672,-0.22208893168432953,1
141,-0.1607133910878319,-0.26961418126461406,1
562,0.2667037959175611,-0.08793763010507487,1
578,-0.6620889850412275,-0.7954933552310575,0
1441,0.37666440247222194,0.5686982947142166,2
214,-0.09033299678716042,0.28299047680685224,1
696,-0.2857172618982555,-0.15063170291987543,1
749,0.04101587190776283,0.3713820283361536,1
546,0.2304621993922248,0.22879915071845722,1
226,0.20692588874515586,-0.24879969933141974,1
1432,-0.01828685971959778,-0.6693903496415963,2
1169,0.5548879932345226,0.39301745325374915,2
89,0.31772979654300676,-0.978310327021503,0
920,-0.6841420926116908,-0.0638612282905203,2
1048,0.09003316672630356,-0.726702019107409,2
663,0.25998075381549995,-0.18802340564761388,1
103,-0.20188284850047414,0.20546620003221702,1
844,-0.6969209369574438,0.7925959494554312,0
811,0.7326554674146231,-0.031808466896872674,2
1006,-0.5521837939395091,0.49239571963957274,2
656,-0.0045743588869122335,0.33695068528643196,1
886,0.6829954044903562,-0.31970702906980825,2
593,0.05216410202101773,0.300056185378458,1
830,0.47533411410920173,-0.5215165936482571,2
1269,0.3111512630598238,0.704589491753237,2
1172,0.9535705185768282,-0.03376889980761619,0
77,-0.32196742096768366,-0.209226632119555,1
847,0.4651321663019472,0.8675441323154176,0
1025,0.6401581495213273,0.2507938671147763,2
592,0.36785723181956165,-0.019099264446788798,1
1219,-0.7214073962896208,0.6047715299635322,0
747,0.0333900087655986,-0.282851705766598,1
1026,-0.9046316083785856,-0.3573603387915557,0
117,-0.21047627427832213,0.21927264811447625,1
1243,1.0252229582668804,-0.08527517856146082,0
798,0.5925159568219047,0.40104670529318215,2
585,-0.24080901677110197,-0.19054752572591568,1
1473,-0.9583260415514052,-0.10046056393630515,0
911,0.6010838373573211,-0.0028625635629828186,2
1380,-0.6421493355891608,0.2905821138299965,2
1264,-0.700197100864986,-0.6831089240277061,0
1283,0.26730040104805164,-0.9874517465089975,0
307,-0.634560325186759,0.7245422332537886,0
273,0.8726982807530175,-0.498140695374666,0
130,0.25850057102484464,0.03648821675621829,1
1498,0.27288458096398116,0.6891350574035892,2
771,0.5922866564560826,0.3267550092946913,2
1333,0.7656410598167068,-0.04773980598466438,2
547,-0.9711217474546915,0.16692997192569753,0
1001,-0.4696115613909559,-0.5137423995431134,2
637,0.16707737481759788,-0.9850570458148932,0
272,0.22728508978253897,-0.16441293403608787,1
1278,0.3642940310770575,-0.7046654229240078,2
754,-0.7450726854582158,-0.6927007307618351,0
567,0.09834217631876194,1.0100576544968753,0
876,0.6362099139426528,-0.2809727025973154,2
1423,-0.3978205499254912,-0.5723222601293791,2
1119,0.5643643400059805,-0.49489778285952946,2
21,0.265750956169209,0.09572592792578428,1
1351,-0.641354777800855,0.2122717495858144,2
1491,-0.4744100244601752,0.4821502257429171,2
72,0.49416081062824047,-0.8978794774103013,0
379,0.18541804201701875,-0.19145940353402374,1
40,0.25923798843443263,-0.1188612701819891,1
176,-0.25876930950510973,0.13309738612780928,1
27,0.0030155414049243337,-0.29528038132369205,1
1028,-0.5172647776870649,-0.864667033427728,0
1008,-0.7373971415793003,-0.10952371712693541,2
48,0.23959946624792336,0.21276513242704914,1
851,-0.6117449815516993,-0.3540996955937597,2
730,-0.27896195408412205,0.10383743255481119,1
903,-0.20150812245038957,0.9755328705598459,0
675,0.2967376380566664,-0.1520021145769993,1
1343,0.1613448762279478,0.6848672540128924,2
816,-0.7420141053587799,0.23396940644600073,2
451,0.25615274426123474,-0.13316905797053133,1
676,-0.14338788191390966,0.3497343093781825,1
959,0.6489285366643633,0.8094404959870607,0
944,0.28553383124924375,-0.6884123051608717,2
751,-0.16446859061710745,0.675728524908416,2
1416,0.5216396915662165,-0.8666284996006125,0
114,0.2924023105814242,0.1691862230796756,1
1184,0.8566193569065493,0.6011746161698222,0
1100,-0.29590355178470484,0.9440930556336038,0
432,0.23010195814985532,0.18360448695496795,1
620,0.104522029691577,-0.22632564748306022,1
336,0.27076260539517544,0.08580100267672057,1
942,-0.5929300726432446,0.8128780303628476,0
26,0.5799327161473863,0.8460313748299592,0
710,-0.31446412343924784,0.057476295651985906,1
1288,0.6240003681108801,-0.3915309058999084,2
246,-0.209562751272893,-0.14603020015050683,1
88,-1.0452902127790398,-0.09235848011934247,0
382,-0.23844942989790874,-0.20469459113765978,1
1031,0.8655321456984587,-0.5132246403417666,0
963,0.188919805211235,0.6951456798487596,2
1303,0.6555337253667222,-0.628676763199451,0
1209,-0.14009346983630652,-0.7179686806251977,2
442,-0.14926789119403425,0.2651914027167003,1
1318,-0.3995948716616371,0.524829874808833,2
916,-0.949260397189142,0.2751066884328839,0
1296,0.5042810417637003,0.5203866016870218,2
258,-0.34193644368413467,-0.049433481478632496,1
1110,0.14777694556828308,0.7215419738425819,2
827,-0.6675367878448177,-0.4106759127738593,2
1279,0.338944513276354,-0.5807053938052498,2
169,0.03746635973393702,-1.0153029743124806,0
717,0.20324220180076155,0.19707090622592013,1
64,-0.2848428982254908,-0.06711548155240318,1
439,0.25658954656385663,0.15868136384867818,1
294,-0.9840805920959297,0.28033142026135427,0
683,1.0387224668457358,-0.09143935309774537,0
356,-0.21678256533548013,0.1886401552558708,1
9,-0.6756433879210755,0.7207970375926845,0
731,-0.342182578837035,0.20180338096313194,1
323,0.05940605917019917,0.2741363015750229,1
155,0.9991254369880858,0.17440714877557156,0
250,-0.1423569982660628,-0.22921690259858726,1
571,0.12853054122853858,0.22299746924528044,1
1189,0.5481769975324212,0.43250020622015367,2
187,-0.0931390536135062,-0.26286479045393696,1
609,0.19430804802470353,0.2418818963973105,1
1329,-0.528584507244099,0.817464318696536,0
887,0.37489883132834767,0.5889335613898199,2
795,0.8383098488539648,-0.5772250086170458,0
0,-0.3163220366964335,0.0010414520546570584,1
166,-0.949260397189142,0.2751066884328839,0
653,-0.25479244066745266,0.1286708695438663,1
351,-0.13387285968608725,0.1794565069135965,1
491,-0.19228702804919143,-0.19872637340271795,1
158,0.30417525338532564,0.028650544748608696,1
1213,0.49741805462192823,-0.4833286765560842,2
901,-0.06081498318300431,-0.7829785298147224,2
182,-0.599938243326824,-0.8760285079029227,0
497,0.26134568141991305,0.1670089810608257,1
627,0.7051950279756197,0.7386963224722667,0
506,-0.06422008684955717,0.3336495079172768,1
343,-0.12235768564479442,0.23697989059838115,1
287,-0.27672609931010367,0.08890308300644052,1
1466,0.33007096099030164,0.8987537072796294,0
1368,-0.5313056589821175,-0.38110372767146894,2
465,0.16769448197889425,-0.21470578398013826,1
1245,0.6424415628359814,0.29933400929393306,2
309,0.7561442837523765,0.6791230862278562,0
392,0.7658391518721104,-0.7039672276938829,0
388,-0.0595940313863281,-0.3154201034741174,1
1392,0.2994795553274554,0.9198203040354376,0
1173,-0.021342032537693,-0.7385806537956826,2
875,-0.383974321692568,0.5765356112365096,2
360,0.10763225962779711,0.32356156705006184,1
301,-0.9183267396195379,0.4819897296786077,0
1191,0.49992487348124515,0.4409626438145615,2
1359,0.5025133451350192,0.49685149229678643,2
633,0.2711323090386429,-0.2036226194641591,1
926,-0.639191916023171,0.25670418387778826,2
1069,0.7258423224363164,-0.07221731922123124,2
463,0.21995673229680623,-0.1952050666009215,1
1307,-0.7510254604307917,-0.1791464657367381,2
290,-0.010516523341834089,-0.23548274890990945,1
144,0.10956122428183543,-1.0625018890659395,0
1201,0.604226246129045,-0.330259994589848,2
300,0.6115508070410751,-0.8072727730675812,0
1371,0.38057529953668645,-0.6060631995689529,2
431,-0.9316633169467609,0.35937551350958674,0
828,-0.11182511528789979,0.668628323102843,2
1148,-0.216745214835967,0.902885633306185,0
720,-0.31767161914713155,0.11763670060924317,1
305,0.2642134967971367,-0.21168017258367383,1
252,1.0073751709978342,0.15419086141704416,0
495,0.27434882388963333,0.1427845425590521,1
1465,0.17029697998370755,0.6745446573882262,2
204,-0.22173901519626302,-0.190169660797516,1
86,0.2630665563983352,-0.01825861090871879,1
138,-0.11253223395879333,-0.22251157700628274,1
353,-0.06576723076371319,-0.27384128260559437,1
595,-0.1662551796750298,0.24597125839442274,1
109,-0.18965429439066256,-0.16089302735625713,1
471,-0.9371435692128817,0.28083668842134235,0
548,-0.22024653870049807,-0.15422428611992867,1
758,-0.6080692201666132,-0.37913982750603437,2
433,1.0120278293243596,0.18518254641631912,0
55,-0.9879843150800605,-0.20046075284495107,0
782,-0.6812816227020058,0.014620759261154564,2
1247,0.6043563438973739,0.3727847945734283,2
718,-0.9907373425735198,-0.3575625503988573,0
253,0.8494776454510493,0.23342877593955966,0
304,-0.2551558417961704,0.16078171276569667,1
542,-0.08995811993837177,0.289413922126303,1
1027,-0.21484095231277506,0.9477569805724791,0
641,0.042094683093631485,-0.2989360472069019,1
525,-0.02616141617772236,0.2730588627978735,1
989,-0.6859597472684965,0.1701081425591099,2
1458,-0.4022120791734342,-0.5639660796074374,2
361,0.12105823315251085,0.2701818231370972,1
565,-0.0652098993856072,-0.31949072090010966,1
223,-0.16604582593538428,0.22123670049399277,1
148,-0.21046400113339678,0.30859210525279385,1
714,0.11783820475550616,-0.3175902203657724,1
314,-0.20972757913236148,0.21629392415599805,1
1007,-0.14981668686252908,0.7552085027723104,2
1346,-0.6105585749158108,-0.250001982433974,2
927,-0.22256053378367557,-0.9350618373801696,0
572,-0.22407155619689623,-0.9948082293067491,0
4,-0.7450726854582158,-0.6927007307618351,0
25,-0.08867445581371945,-0.34190165735281963,1
1250,0.6602155269252257,0.37438844725958315,2
286,-0.25788579322064903,-0.004772815262768057,1
345,0.159609171855048,0.3121981561710325,1
424,-0.9643646263736433,0.04322993821533028,0
1406,0.0004520570664287883,0.7369191029679585,2
863,-0.8058498754503101,0.6473545563450845,0
1176,-0.19200804210095962,0.7106806540041615,2
340,-0.25609638072391755,-0.047404552044114506,1
492,0.3000898857328844,0.10060593972974924,1
1,-0.05046088562911703,0.2923198093014656,1
1082,-0.11816848677541694,0.6628815489802551,2
975,-0.6068407044041996,-0.4922435288372321,2
113,-0.8058498754503101,0.6473545563450845,0
126,0.2681171749963047,-0.12442323586243437,1
936,-0.9169844920594963,-0.4918255067067325,0
586,0.25621139868568166,-0.17715938911993093,1
1378,1.018825810228702,-0.03301730252323735,0
1393,0.3886466907174509,-0.9248970392248965,0
310,0.09259095557255423,-0.25709295699211226,1
1363,-0.5998304617031489,-0.37615244501184925,2
241,-0.9190117778712852,0.027487193851210026,0
344,0.26468868314895283,0.14677233323893302,1
210,-0.992625598981273,-0.43907173928074766,0
935,-0.5268886573127204,0.5983324978876884,2
1032,-0.7232788115775991,-0.6183254411808826,0
80,0.17035710970462264,-0.26269420902047935,1
753,-0.2510863629816117,0.6795253495430288,2
941,-0.6013807083793699,-0.8175618461687458,0
1403,-0.6208889097158197,0.28983344382933135,2
545,0.20602421799168347,0.1530575682590153,1
766,-0.748122474809977,0.5976899196432843,0
1271,-0.2281652514423013,0.6285498945561544,2
1280,-0.6905091450727021,0.7163796057091629,0
10,0.3793147290580996,0.9170613016629297,0
526,-0.13904272950171193,-1.0051779493979212,0
327,-0.42465473787970487,-0.9556158197341988,0
1138,-0.10473658533572087,-0.7128646276821208,2
1090,-0.6221928497722845,-0.20856712632957963,2
430,-0.2981715775794602,-0.064292222904767,1
606,-0.011849118525110891,-0.33623201304688455,1
485,-0.06558093936899001,-0.24753911955034805,1
1054,-0.5955536345140472,0.3708515647502149,2
1020,-0.204816768360752,0.6743598221172796,2
47,0.23242851231424147,-0.19465048952770192,1
1072,-1.0511840519374973,0.30037264227793836,0
645,-0.1052797104854227,1.0728413243045136,0
23,-0.21003055174113078,-0.0648371336017723,1
516,-0.3016066208087605,0.009080951759705646,1
1103,-0.24959917501230822,-0.6290958621310122,2
1166,0.18917233408433792,-0.7744838644597994,2
225,-0.31183545746093,-0.2221104055888224,1
15,0.25045275012881263,-0.18206242812391654,1
394,-0.3580964960010804,0.10755048550287001,1
536,0.3278994002114252,0.026658776310436484,1
1036,-0.6553303174286524,-0.04991536921216071,2
173,0.3277048812878177,-0.08236707755758196,1
600,-0.11540096257408648,0.9282405506050951,0
1459,-0.13641327887786261,-0.9997873005006546,0
634,0.8185892560049527,-0.5513644674386879,0
3,-0.09917472477289119,0.3094944668092456,1
29,-0.4511389530431643,0.776118255873056,0
452,0.0432343038143527,-0.28529998809053336,1
515,-0.0999607044980458,-0.2751771756824358,1
183,0.026283186189431852,0.25080697811811,1
810,0.22374779412475443,0.6092206528733922,2
1496,-0.6905101195287706,-0.0010156539854186278,2
1196,0.8780794449056879,0.4778419745051098,0
1162,-0.5758909894210723,0.37413883704658146,2
