,x1,x2,label
951,-1.0260982354031818,-0.21795924497567207,0
95,0.9651891382199859,0.19132804493918126,0
669,0.28906707840496093,0.21474658277270367,1
448,0.2847019136881886,-0.18367341552026226,1
1470,-0.7114973529588138,0.1876459241993535,2
791,0.5499180802249306,0.544241996406962,2
1315,-0.1549182037653598,-0.7093014700147405,2
14,0.04864106222457455,-0.2978131950422406,1
1398,-0.6308910547654616,0.3518043694798658,2
719,-0.05100299736410222,-0.2770872275407469,1
1316,-0.4364975058657283,0.8959685377336357,0
535,-0.2955727003782068,-0.1548388673747384,1
775,-0.12881914175420547,-0.7398820641453396,2
116,0.6034491565161181,-0.8226331762234815,0
1367,0.6540280691601599,-0.1630603363674848,2
315,-0.3185862332916439,-0.06542916026553827,1
559,1.012510302130983,-0.3039993562273649,0
868,0.7071263777963301,0.008738979508475964,2
1320,-0.06191632138562372,-1.01914944554801,0
789,0.41290961427217704,0.5423251400894256,2
628,1.018825810228702,-0.03301730252323735,0
174,0.3233196048352919,-0.048132297027301485,1
912,-0.5447147806360818,-0.39221213278929956,2
708,-0.16709797825644493,-0.2403592818574585,1
31,-0.13355873523449363,-1.0032564115363143,0
705,1.0045001916089695,-0.14973557666844434,0
1091,0.5166274698924139,0.47246986218482745,2
538,0.286269197910074,-0.17720018790830988,1
436,-0.28582025191914984,0.06302153799314436,1
243,0.25021219171840076,-0.24788852389206828,1
824,0.07408273172612892,-0.7141921135714078,2
206,0.05671952105415781,-0.2741396382696787,1
985,0.29457138967893737,0.7495218631831573,2
931,-0.27766087974045695,-0.6474011571310696,2
822,0.49416081062824047,-0.8978794774103013,0
1135,0.07067758545946266,-1.0051826592129454,0
575,0.3503101703252267,-0.9941433938161208,0
855,0.4735416662105282,0.9052853334768901,0
1070,-0.7185347692275182,0.6711502589160053,0
707,-0.17712597275050404,0.16038420527402056,1
170,-0.2852785325074452,-0.03373050607934718,1
231,-0.33072062240769706,0.049808941297357114,1
513,0.007802750271419521,-0.3188194452383044,1
1312,0.6621644938127267,-0.1480278657533776,2
399,-0.1814996255778282,0.2483504276004768,1
690,1.0541861635678351,-0.0031283736108832054,0
370,0.004717260953433071,-0.268617190855457,1
922,0.6198539443869743,0.01990324036006983,2
928,0.005809853996992806,0.6919872569980409,2
177,-0.22256053378367557,-0.9350618373801696,0
1012,0.6632531029258693,-0.27462135398408566,2
818,-0.2855808186565679,-0.6552451138028901,2
1087,-0.47919424722387227,-0.48781431987165635,2
644,-0.8463090753867625,0.5732677549423872,0
20,-0.10997371305041362,-1.079356269444265,0
1421,0.3335556081398479,-0.571785314735888,2
969,-0.3999791479652047,-0.6075066176215906,2
1268,0.013902023931357395,-0.6942980881493058,2
1186,-0.6595518289017945,0.20558628947844465,2
958,0.6501153805618131,-0.2500408077129207,2
1128,0.7149770536347044,-0.7751084262574746,0
280,0.04424953603278319,-0.2516172108584723,1
84,-0.23859298277709845,0.2097057365680692,1
821,-0.5050468469623776,0.5134055246880068,2
1210,-0.5616710731588588,-0.4563860225357769,2
888,-0.318308047471396,-0.5655222394837435,2
987,-1.0062092496797812,-0.000176004953924995,0
976,0.45406973398128964,-0.5633150721860672,2
423,0.003774175274032277,-0.339369962424374,1
1157,0.5712143353005563,-0.2823909968729314,2
954,-0.4767086110957388,-0.4983749579078317,2
438,-0.03126061966438292,-0.31080108870892026,1
994,0.6498988732297412,0.11804118833511162,2
1372,0.25097837447416005,-0.6643224139868352,2
879,-0.10483475481350371,-0.6294222251672904,2
518,0.013902023931357468,-0.29429808814930586,1
1212,-0.15908234420561795,-0.7046945215965981,2
17,0.1698222374357733,0.25127149511453245,1
899,-0.34558469099050726,0.6591676012470657,2
953,0.6096784159339664,0.2267782817480145,2
1145,-1.004231391457221,0.16735516089749242,0
967,0.6782680864489641,0.24193022923782168,2
514,-0.700197100864986,-0.6831089240277061,0
1051,-0.9183267396195379,0.4819897296786077,0
1425,0.6397483005341275,-0.3577779280896016,2
245,-0.1502451709457792,0.268369530611663,1
1420,-0.3769746061077595,-0.9574191970214727,0
882,0.5298648484955222,0.4237303402516055,2
1244,0.672866243145275,0.09048864123666905,2
487,0.03632811029733253,0.291071461928528,1
664,0.24639660123325116,-0.15750009339477958,1
767,0.32173387564449374,0.6213023778483157,2
1297,-0.9711217474546915,0.16692997192569753,0
248,0.015680990961840217,0.33243838098885126,1
1374,-0.6554821883075055,0.2858420742264787,2
878,-0.7443721704608077,0.031243195726160425,2
902,-0.7014975561059773,0.7178697577497367,0
449,0.9884774681565751,0.23388931614993488,0
923,0.7175156304024485,-0.17207538193733424,2
279,-0.3035627871005084,0.11303270577819023,1
1397,0.67871796440175,-0.27036167669898675,2
1221,-0.9371435692128817,0.28083668842134235,0
1202,0.17161174773723648,-0.664139310088431,2
1231,-0.3060329821406638,0.520679969444656,2
1370,0.3671563319927597,-0.5280261997775015,2
453,0.0001736279987277628,1.028925337138058,0
626,-0.02077419245405883,-0.28308744240578004,1
647,0.30322442134020045,-0.13250450742918007,1
102,-0.7174761926552068,-0.732878971505217,0
1305,0.6638089715091857,0.146947130276858,2
1107,0.9134247899846044,-0.3389663445939797,0
161,0.20187314598601258,-0.027978771374708163,1
1265,-0.2657109368953595,-0.6392195639564341,2
363,0.3035392332123501,0.18823941435838276,1
1355,0.9460746188304292,-0.08267242803064939,0
1454,0.1576808716062733,0.7156658454681301,2
610,0.9042289466248924,0.482304140501357,0
1187,0.5203907564487295,0.6032204716390855,2
1226,-0.7824186765262959,0.046292314464411365,2
761,0.49543741684272313,-0.4622590010145093,2
1089,0.4531763313512613,0.6333420755963379,2
1409,-0.38278047892363876,0.6642703817127495,2
784,0.10556897029304815,0.7105395768314556,2
355,0.017700581205569624,0.32570905315722626,1
400,0.2051893323883716,-0.19161198506422705,1
968,0.5793095436260042,0.2715558500310842,2
1093,-0.3574717865617836,0.5605866883483601,2
1024,0.3542665290124169,0.6011592565485159,2
284,0.22352262041071688,0.12772517149393497,1
760,0.3793147290580996,0.9170613016629297,0
1415,0.8421774976057479,-0.6106363721370078,0
802,-0.6083346792742733,-0.37213167781724266,2
874,-0.1368550443595521,0.7034544365652216,2
503,-0.22472032035210146,0.20472921269765382,1
364,-0.2917305385486625,0.10671827105098966,1
877,0.1953422460708406,0.7589548864513818,2
1395,-0.1052797104854227,1.0728413243045136,0
523,-0.07906759499561002,-0.33851644544735365,1
1298,-0.5408733326488486,-0.3933862793429362,2
54,-0.29849492982967324,-0.12673714304026137,1
96,-0.25877239217591386,-0.06026301837137227,1
410,-0.22927490550923685,-0.9748709215040441,0
814,-0.6620391125826366,-0.20024329936159785,2
574,-0.545908227832434,-0.9737435489519923,0
1440,1.0541861635678351,-0.0031283736108832054,0
1158,0.3579166772050866,-0.5598181027257696,2
1161,-0.8179974467934921,0.6027683703565956,0
1354,0.6234866930262978,0.4381399569100634,2
957,-0.8645917764821031,-0.5641987687445418,0
965,-0.6756345189747176,0.2585974232101781,2
1059,0.7561442837523765,0.6791230862278562,0
956,0.10186207500355043,-0.671584162477682,2
660,0.39446446984358624,-0.8911589851765546,0
1097,0.40688340712598126,-0.6088966165864274,2
1275,-0.08127753245157758,0.669243433076534,2
1260,0.5035716825335963,-0.4359072336707781,2
1167,-0.7751519953628667,0.5762934877159239,0
576,-0.3721913639495438,0.8452871874987401,0
869,0.5396762068666006,0.46166254906421844,2
494,0.27904050933359287,0.020479417646558633,1
230,0.2558859741459471,0.24678195240394526,1
781,-0.13355873523449363,-1.0032564115363143,0
238,0.12484553916008119,-0.2897685584073956,1
687,-0.9547792698434229,0.3926340026559808,0
1263,0.032918958083145,-0.7180301366096129,2
970,-0.4029083239025619,-0.9327546674012247,0
1332,-0.18451856449551268,0.6982080186660169,2
189,0.3061575028998814,0.012450487943509555,1
37,-0.3597741320278362,0.004450543620087191,1
1003,0.8494776454510493,0.23342877593955966,0
1022,0.5933815588309059,-0.325575508321553,2
1241,-0.483874479017756,-0.47254521577419345,2
341,0.2216222229491444,0.20233673893641763,1
94,-0.6969209369574438,0.7925959494554312,0
1139,0.226845430143971,-0.9435633086823366,0
1154,-0.6631812078659605,0.08494633656371435,2
1248,0.10005170665750487,-0.6621454591804764,2
70,-0.23160536728737346,0.29283352069761626,1
1099,0.9198161970838041,-0.30202315662982016,0
1180,-0.6976663602218672,-0.044194495632859127,2
651,0.035737380102222625,0.295582503382586,1
794,-0.6517586543220979,0.07174551827516126,2
552,0.9596578716052958,0.1946437010009684,0
744,-0.9495640140114829,-0.03387663453721118,0
98,0.5879124553108152,-0.7883801766888713,0
1171,0.43356206305634803,0.5844448317416746,2
162,-0.2181790803492083,-0.1611830514203925,1
434,0.8566193569065493,0.6011746161698222,0
1386,-0.634617062847416,-0.09996526986149323,2
612,-1.0078901277610004,0.07595865709860046,0
1016,-0.02510115204180594,0.9685317691931132,0
555,0.2683482736140202,0.08685689462855516,1
617,0.27208225126150265,-0.044243703736670796,1
1308,-0.6372385689386694,-0.2859039763752629,2
1238,-0.5910166773870296,-0.8010321352431613,0
1115,-0.4478417197619737,0.8413326005954581,0
357,0.9134247899846044,-0.3389663445939797,0
1379,-0.9610304182434811,-0.27026079514548507,0
512,0.1866271507007314,-0.18167478401122306,1
101,-0.28813818380172046,-0.11898559467677036,1
387,0.5323305075654315,0.8825399686488241,0
1086,0.6581958698466279,0.1852769575426625,2
833,0.2008652224859117,-0.724258842808863,2
1122,-0.5068168344615122,-0.5209381668172522,2
752,-0.32389194174124897,-1.010978171891914,0
1240,0.9779932959179979,0.24120549074596406,0
1326,-0.3721913639495438,0.8452871874987401,0
51,0.6026925938278049,0.825374378748498,0
291,0.04248455764559096,0.2760477795679472,1
1095,0.34344111610364314,0.6674527356964504,2
674,0.04764560762094176,0.2752132502723669,1
1067,-0.28333372312515887,-0.6909625888871815,2
1457,-0.44725909599891384,0.4553894522172901,2
1181,-0.9316633169467609,0.35937551350958674,0
831,0.033672456741910925,0.9803604018113115,0
91,0.7649564164074815,0.6178193319998647,0
594,0.7184477737800008,0.6299642340553004,0
531,0.1703573864869642,0.19411945478431467,1
835,0.29219110803507303,0.7068992822194259,2
1068,0.66209613755726,0.7101053290530863,0
1314,-0.3231726603551228,0.6289175233081763,2
134,0.09432899589516777,-0.9348531624152429,0
608,-0.3007474309572665,0.04239647617563749,1
419,0.23128119548454373,0.15790335233675992,1
131,-0.8177406472014002,-0.527980172907356,0
883,-0.581692395422688,0.34909733370629475,2
215,-0.2894818634414081,0.15426082069421926,1
746,-0.29054170184724415,0.004010761967922409,1
726,0.28679997295007265,0.08544162055259379,1
537,-0.254034084600361,0.22719556307146394,1
213,0.07491210022324453,0.3117369642418093,1
493,1.0252229582668804,-0.08527517856146082,0
636,-0.23994268516426887,-0.034910403783539844,1
764,0.10375717849842982,-0.6939977653209011,2
1373,0.7956801588417861,-0.5899007797620519,0
1188,-0.0664010982846802,-0.7092545323661892,2
850,0.6401022912510264,0.22935364066897412,2
924,0.7081306734697261,-0.15731307123423155,2
925,-0.4455821993764167,-0.5477516949753739,2
715,0.09534445414941775,0.28162975709675075,1
727,1.05357744375558,0.2667747072644381,0
543,-0.17521925879400158,-0.20543817343562032,1
661,-0.2825687668538107,-0.12681133479397677,1
82,0.08110367784313567,-0.30338874576108343,1
153,-0.20150812245038957,0.9755328705598459,0
655,-0.647554137484296,-0.7711540732835781,0
622,0.09442890773927885,-0.29622967504048725,1
1035,-0.6488446696418693,0.3629353198857647,2
517,-0.17778851609619417,-0.16458862455682388,1
475,-0.17231004188641696,0.2569516368052559,1
24,0.3127611069328564,0.05078522663146373,1
984,0.14965887728977714,-0.7057360350221052,2
1414,0.534520211188414,-0.4349614157199014,2
447,0.2143714827891302,-0.2792622365077956,1
53,-0.6036059340896935,0.7451870221439968,0
838,-1.0452902127790398,-0.09235848011934247,0
1464,0.255695374025313,-0.6930837634273219,2
229,-0.08670596730774947,-0.27671391158568404,1
1287,-0.5386483554840751,0.5082555509910035,2
33,-0.40689927318629754,-0.8929144324613162,0
619,0.24712658196230144,-0.15292942811528942,1
1233,-0.6750226151964507,0.07894354882647059,2
1336,0.609127889259663,-0.3654409619860639,2
1472,-0.21416235024407804,0.6001459785345831,2
1306,-0.6353940863964345,-0.3185508726322072,2
736,0.1492043972505777,0.3126465258730154,1
787,-0.7459267875611457,-0.09988605889587154,2
632,0.25841652729291287,-0.09983615785658752,1
1193,0.25774570101775557,-0.6085314484202167,2
700,-0.2157354850302113,0.18257344582410293,1
490,0.9779932959179979,0.24120549074596406,0
108,-0.9858126285928869,-0.09247388278899676,0
395,-1.004231391457221,0.16735516089749242,0
483,-0.27883804491779024,0.023827432552615387,1
858,-0.9858126285928869,-0.09247388278899676,0
1289,-0.9869224666019873,-0.15759785152723696,0
807,1.013998088934523,0.033068755558575726,0
197,-0.29890808117986006,-0.010093935559208869,1
417,-0.7751519953628667,0.5762934877159239,0
324,0.9956384453448391,0.3671607491934783,0
1065,-0.7105282542453426,-0.14531315247130117,2
41,0.2617944702697679,0.26678067408184003,1
1195,0.5966928389245463,-0.4076782607729904,2
723,-0.9583260415514052,-0.10046056393630515,0
703,0.29404333786445297,0.9288657951925553,0
100,0.2629060768938806,0.09622582285977947,1
561,0.2477380410485173,0.12404820370822844,1
1310,-0.5088473747912098,-0.4623394717893602,2
568,-0.14462527576216117,0.2166245776985174,1
550,0.21936774838986717,0.27063691685471564,1
414,-0.18019385870439872,-0.23498805027718728,1
1141,0.6842383213587371,0.17866159736624262,2
630,-0.2802185146027529,0.1202703972039675,1
616,-0.15559216758759187,-0.31310241213514534,1
1192,-0.29183264267933456,0.6389229796993451,2
1151,-0.33781659280462417,-0.8770208094646995,0
220,-0.4029083239025619,-0.9327546674012247,0
1381,0.10636227396177939,0.6952506369219863,2
849,-0.7275608361761765,0.11580948384791048,2
892,0.6204920641857026,0.1324773431354588,2
45,0.8383098488539648,-0.5772250086170458,0
613,-0.26209929150234285,-0.16182172702025058,1
1199,0.9884774681565751,0.23388931614993488,0
481,-0.10894204552134727,0.1726064675768457,1
38,-0.8711919699362685,0.4189924825265937,0
919,0.03746635973393702,-1.0153029743124806,0
1046,-0.2842744670474981,-0.6703080929724748,2
477,-0.18921637472558825,0.2382019831848525,1
233,0.27171880337658144,0.12139422563787616,1
694,-0.21273245764134827,-0.19187180043205931,1
938,0.24637887200886552,-0.9931433692567749,0
461,0.6579372818776663,-0.7386324717004488,0
1236,0.312522727664488,0.5690433821623171,2
298,0.07998112854896855,-0.32682834339408906,1
1340,-0.9948413402402335,0.16321440173052182,0
1018,-0.2307835855538723,0.6624160454782018,2
1469,-0.02087227515292895,-0.6759507876449924,2
297,-0.1852920338318906,-0.21311943203492295,1
302,0.05159605598238118,-0.3462857208159875,1
216,0.07015242045058709,-0.27667161485574393,1
978,0.8123505066467916,-0.5448777640710082,0
167,0.14023779179224266,-0.9439441357566827,0
1063,0.9425755485985488,0.4594384026916214,0
1050,0.6115508070410751,-0.8072727730675812,0
629,-0.9610304182434811,-0.27026079514548507,0
1105,-0.027441972743823047,0.7231535773652296,2
748,0.1397567631547865,0.31193884304644337,1
558,-0.26174502587711984,-0.14804680710545598,1
261,0.21500548659695412,-0.12617757207721525,1
1211,0.6579372818776663,-0.7386324717004488,0
482,0.2725194494630523,-0.05023817420278055,1
1114,-0.6557729268226608,0.2724685034483032,2
1468,-0.9907373425735198,-0.3575625503988573,0
396,0.296708522584588,-0.8993053989188022,0
684,-0.23317504449417742,0.14754262326761783,1
588,-0.26565785889491883,-0.15942880061946904,1
1492,-0.5925566244154014,-0.28321043684372615,2
472,0.9224508520814607,0.25843164109953276,0
444,0.45686705136929423,-0.9053178369175822,0
977,0.6184005220098819,-0.3349369486123846,2
469,-0.7214073962896208,0.6047715299635322,0
90,-0.2850531146324333,-0.10655442781001602,1
625,0.2798532413829972,0.09723260674893172,1
1165,-0.6614615950710254,0.1489825324563095,2
1407,-0.24881121490616842,-0.636325440347017,2
862,0.17839085966393914,1.0239331363102668,0
421,0.19440006983334046,0.263818037793324,1
1118,0.3450639297331883,0.6053499915469416,2
873,0.40491498033307755,0.5793335846630143,2
682,-0.02331327567293879,-0.2694219319600698,1
218,0.2240549641005864,0.08772390578248905,1
222,-0.7968013662904494,0.5847767583074303,0
834,-0.5841623496542325,0.4111550172223736,2
1266,-0.6990511450167638,0.054223505709098216,2
1129,0.42458003524002624,-0.5120861974823743,2
383,0.2720196762575611,-0.17815939087794544,1
1448,-0.0762361394174972,0.7082434129274395,2
1075,0.19691013274484206,-0.6445497975021414,2
584,-0.2591509810949845,-0.13479041330591437,1
43,0.309155853507458,-0.005476039446387398,1
59,-0.3017382758240182,-0.18207157637239954,1
1106,-0.4756049499632579,0.4936171596604499,2
986,0.7287534370062637,-0.1845328406990043,2
946,-0.6389870077500953,0.038069323855295746,2
702,-0.0664365687903752,-1.0626266723417455,0
596,-0.22714985930886042,-0.1359942774459835,1
467,0.16733657927915344,-0.301278621965053,1
67,0.03795953439687182,1.0721709985256014,0
1285,-0.677518518276864,-0.27365550000555244,2
1049,-0.6196994366305574,-0.8072895130765884,0
128,-0.3496977927776605,-0.03381167035179291,1
1254,0.6436047451837192,-0.35376544731992504,2
139,-0.08663558890164247,-0.2857202893582231,1
672,0.030196673010360817,0.3712023746420029,1
1357,0.7104809056579822,0.16128374429125233,2
734,0.394723381765668,-0.011524507144441677,1
1256,-0.08431781412146505,0.7331442905596838,2
649,-0.2964635095897476,-0.008894776313457375,1
1394,-0.8463090753867625,0.5732677549423872,0
666,0.5216396915662165,-0.8666284996006125,0
75,0.1257384298035478,0.3242532898261547,1
932,-0.599938243326824,-0.8760285079029227,0
78,-0.08670890747617443,0.26941763173153455,1
929,0.6314477978545531,-0.12737592413591248,2
1486,0.2870615665203845,0.6881400689345649,2
1074,0.9956384453448391,0.3671607491934783,0
799,0.5891702644673622,0.8982411664163865,0
111,0.5041521602441189,0.8654408506599529,0
631,0.02155942999295759,0.3043433874947089,1
1255,0.4868280880725089,0.4154242191847466,2
352,-0.2419702648657917,-0.08214774091710549,1
999,-0.24872099000198386,0.9309488614229247,0
335,0.26786779937147565,0.2015169485799129,1
13,0.21569534507835036,-0.2087539389082903,1
1113,0.6610758028728556,0.3675927007943956,2
893,-0.615902663869666,0.3207860970393078,2
1412,-0.079612489983888,-0.7430893129631002,2
145,0.6895115377900669,0.818648832265863,0
32,-0.2814079469886859,0.004568721083819616,1
359,0.3126441204451732,-0.09254418720433816,1
945,-0.17135155576895347,-0.7649353591051774,2
